,Timestamp,Energy_Generation,Energy_Consumption,SMP,EV_Consumption,Time_of_Day
17326,2019-04-02 08:30:00,1.302,0.6,0.05955,0.09809800025,0.3541666666666667
17327,2019-04-02 08:45:00,1.3780003,0.7,0.05955,0.11176508762500001,0.3645833333333333
17328,2019-04-02 09:00:00,1.4549999,0.6,0.044,0.125432175,0.375
17329,2019-04-02 09:15:00,1.5419998,1.1,0.044,0.125432175,0.3854166666666667
17330,2019-04-02 09:30:00,1.6370001,0.6,0.044,0.125432175,0.3958333333333333
17331,2019-04-02 09:45:00,1.6459999,0.6,0.044,0.15025862487500002,0.40625
17332,2019-04-02 10:00:00,1.664999,0.7,0.043,0.17508507475,0.4166666666666667
17333,2019-04-02 10:15:00,1.8880005,0.7,0.043,0.17508507475,0.4270833333333333
17334,2019-04-02 10:30:00,1.6750011,0.7,0.043,0.17508507475,0.4375
17335,2019-04-02 10:45:00,1.9489994,0.6,0.043,0.20147985000000002,0.4479166666666667
17336,2019-04-02 11:00:00,1.816,0.6,0.04,0.22787462525,0.4583333333333333
17337,2019-04-02 11:15:00,1.6089993,0.7,0.04,0.22787462525,0.46875
17338,2019-04-02 11:30:00,2.0039997,0.6,0.04,0.22787462525,0.4791666666666667
17339,2019-04-02 11:45:00,2.0160007,0.7,0.04,0.23538336275,0.4895833333333333
17340,2019-04-02 12:00:00,2.11325,0.6,0.04145,0.24289210025,0.5
17341,2019-04-02 12:15:00,1.9100001,0.7,0.04145,0.24289210025,0.5104166666666666
17342,2019-04-02 12:30:00,1.8999999,0.7,0.04145,0.24289210025,0.5208333333333334
17343,2019-04-02 12:45:00,1.8500001,0.9,0.04145,0.22495302512499998,0.53125
17344,2019-04-02 13:00:00,1.7999997,0.9,0.04378,0.20701395,0.5416666666666666
17345,2019-04-02 13:15:00,1.73,0.7,0.04378,0.20701395,0.5520833333333334
17346,2019-04-02 13:30:00,1.6599998,0.6,0.04378,0.20701395,0.5625
17347,2019-04-02 13:45:00,1.5700006,0.7,0.04378,0.22226985,0.5729166666666666
17348,2019-04-02 14:00:00,1.4699993,0.6,0.06048,0.23752575,0.5833333333333334
17349,2019-04-02 14:15:00,1.3400002,0.7,0.06048,0.23752575,0.59375
17350,2019-04-02 14:30:00,1.250001,0.5,0.06048,0.23752575,0.6041666666666666
17351,2019-04-02 14:45:00,1.1199989,0.4,0.06048,0.24044597487500002,0.6145833333333334
17352,2019-04-02 15:00:00,0.960001,0.4,0.062580004,0.24336619975,0.625
17353,2019-04-02 15:15:00,0.789999,0.3,0.062580004,0.24336619975,0.6354166666666666
17354,2019-04-02 15:30:00,0.6399994,0.3,0.062580004,0.24336619975,0.6458333333333334
17355,2019-04-02 15:45:00,0.47000122,0.3,0.062580004,0.17277383725,0.65625
17356,2019-04-02 16:00:00,0.3199997,0.4,0.068620004,0.10218147475,0.6666666666666666
17357,2019-04-02 16:15:00,0.1800003,0.3,0.068620004,0.10218147475,0.6770833333333334
17358,2019-04-02 16:30:00,0.07999992,0.3,0.068620004,0.10218147475,0.6875
17359,2019-04-02 16:45:00,0.012216666,0.2,0.068620004,0.073179287375,0.6979166666666666
17360,2019-04-02 17:00:00,0.0,0.2,0.06593,0.0441771,0.7083333333333334
17361,2019-04-02 17:15:00,0.0,0.3,0.06593,0.0441771,0.71875
17362,2019-04-02 17:30:00,0.0,0.2,0.06593,0.0441771,0.7291666666666666
17363,2019-04-02 17:45:00,0.0,0.3,0.06593,0.023672549999999997,0.7395833333333334
17364,2019-04-02 18:00:00,0.0,0.2,0.068,0.003168,0.75
17365,2019-04-02 18:15:00,0.0,0.3,0.068,0.003168,0.7604166666666666
17366,2019-04-02 18:30:00,0.0,0.2,0.068,0.003168,0.7708333333333334
17367,2019-04-02 18:45:00,0.0,0.3,0.068,0.001584,0.78125
17368,2019-04-02 19:00:00,0.0,0.2,0.06589,0.0,0.7916666666666666
17369,2019-04-02 19:15:00,0.0,0.3,0.06589,0.0,0.8020833333333334
17370,2019-04-02 19:30:00,0.0,0.2,0.06589,0.0,0.8125
17371,2019-04-02 19:45:00,0.0,0.3,0.06589,0.0,0.8229166666666666
17372,2019-04-02 20:00:00,0.0,0.2,0.064849995,0.0,0.8333333333333334
17373,2019-04-02 20:15:00,0.0,0.3,0.064849995,0.0,0.84375
17374,2019-04-02 20:30:00,0.0,0.3,0.064849995,0.0,0.8541666666666666
17375,2019-04-02 20:45:00,0.0,0.2,0.064849995,0.0,0.8645833333333334
17376,2019-04-02 21:00:00,0.0,0.3,0.06563,0.0,0.875
17377,2019-04-02 21:15:00,0.0,0.2,0.06563,0.0,0.8854166666666666
17378,2019-04-02 21:30:00,0.0,0.3,0.06563,0.0,0.8958333333333334
17379,2019-04-02 21:45:00,0.0,0.3,0.06563,0.0,0.90625
17380,2019-04-02 22:00:00,0.0,0.3,0.055,0.0,0.9166666666666666
17381,2019-04-02 22:15:00,0.0,0.3,0.055,0.0,0.9270833333333334
17382,2019-04-02 22:30:00,0.0,0.2,0.055,0.0,0.9375
17383,2019-04-02 22:45:00,0.0,0.3,0.055,0.0,0.9479166666666666
17384,2019-04-02 23:00:00,0.0,0.2,0.04941,0.0,0.9583333333333334
17385,2019-04-02 23:15:00,0.0,0.4,0.04941,0.0,0.96875
17386,2019-04-02 23:30:00,0.0,0.3,0.04941,0.0,0.9791666666666666
17387,2019-04-02 23:45:00,0.0,0.2,0.04941,0.0,0.9895833333333334
17388,2019-04-03 00:00:00,0.0,0.3,0.04283,0.0,0.0
17389,2019-04-03 00:15:00,0.0,0.3,0.04283,0.0,0.010416666666666666
17390,2019-04-03 00:30:00,0.0,0.3,0.04283,0.0,0.020833333333333332
17391,2019-04-03 00:45:00,0.0,0.2,0.04283,0.0,0.03125
17392,2019-04-03 01:00:00,0.0,0.3,0.03977,0.0,0.041666666666666664
17393,2019-04-03 01:15:00,0.0,0.4,0.03977,0.0,0.052083333333333336
17394,2019-04-03 01:30:00,0.0,0.3,0.03977,0.0,0.0625
17395,2019-04-03 01:45:00,0.0,0.2,0.03977,0.0,0.07291666666666667
17396,2019-04-03 02:00:00,0.0,0.3,0.04797,0.0,0.08333333333333333
17397,2019-04-03 02:15:00,0.0,0.2,0.04797,0.0,0.09375
17398,2019-04-03 02:30:00,0.0,0.4,0.04797,0.0,0.10416666666666667
17399,2019-04-03 02:45:00,0.0,0.2,0.04797,0.0,0.11458333333333333
17400,2019-04-03 03:00:00,0.0,0.3,0.06185,0.0,0.125
17401,2019-04-03 03:15:00,0.0,0.3,0.06185,0.0,0.13541666666666666
17402,2019-04-03 03:30:00,0.0,0.2,0.06185,0.0,0.14583333333333334
17403,2019-04-03 03:45:00,0.0,0.4,0.06185,0.0,0.15625
17404,2019-04-03 04:00:00,0.0,0.2,0.06567,0.0,0.16666666666666666
17405,2019-04-03 04:15:00,0.0,0.3,0.06567,0.0,0.17708333333333334
17406,2019-04-03 04:30:00,0.015000001,0.3,0.06567,0.0,0.1875
17407,2019-04-03 04:45:00,0.042999998,0.4,0.06567,0.0,0.19791666666666666
17408,2019-04-03 05:00:00,0.060999997,0.3,0.06564,0.0,0.20833333333333334
17409,2019-04-03 05:15:00,0.07300001,0.2,0.06564,0.0,0.21875
17410,2019-04-03 05:30:00,0.103,0.2,0.06564,0.0,0.22916666666666666
17411,2019-04-03 05:45:00,0.125,0.3,0.06564,0.020802099875,0.23958333333333334
17412,2019-04-03 06:00:00,0.15100002,0.3,0.06532,0.04160419975,0.25
17413,2019-04-03 06:15:00,0.41399997,0.3,0.06532,0.04160419975,0.2604166666666667
17414,2019-04-03 06:30:00,0.504,0.5,0.06532,0.04160419975,0.2708333333333333
17415,2019-04-03 06:45:00,0.61800003,0.4,0.06532,0.109471862375,0.28125
17416,2019-04-03 07:00:00,0.625,0.8,0.065010004,0.177339525,0.2916666666666667
17417,2019-04-03 07:15:00,0.76900005,0.8,0.065010004,0.177339525,0.3020833333333333
17418,2019-04-03 07:30:00,0.8479998,0.8,0.065010004,0.177339525,0.3125
17419,2019-04-03 07:45:00,0.8710003,0.8,0.065010004,0.216073137625,0.3229166666666667
17420,2019-04-03 08:00:00,0.9959998,0.8,0.06073,0.25480675025,0.3333333333333333
17421,2019-04-03 08:15:00,1.165,0.6,0.06073,0.25480675025,0.34375
17422,2019-04-03 08:30:00,1.2969999,0.8,0.06073,0.25480675025,0.3541666666666667
17423,2019-04-03 08:45:00,1.4289999,0.6,0.06073,0.27702111274999996,0.3645833333333333
17424,2019-04-03 09:00:00,1.4920006,0.7,0.05,0.29923547525,0.375
17425,2019-04-03 09:15:00,1.5049992,0.7,0.05,0.29923547525,0.3854166666666667
17426,2019-04-03 09:30:00,1.6030006,0.6,0.05,0.29923547525,0.3958333333333333
17427,2019-04-03 09:45:00,1.5739994,0.5,0.05,0.314462637625,0.40625
17428,2019-04-03 10:00:00,1.578001,0.6,0.058,0.3296898,0.4166666666666667
17429,2019-04-03 10:15:00,1.677,0.6,0.058,0.3296898,0.4270833333333333
17430,2019-04-03 10:30:00,1.7080002,0.6,0.058,0.3296898,0.4375
17431,2019-04-03 10:45:00,1.7869987,0.6,0.058,0.347126450125,0.4479166666666667
17432,2019-04-03 11:00:00,1.7940006,0.6,0.045,0.36456310025,0.4583333333333333
17433,2019-04-03 11:15:00,1.6089993,0.5,0.045,0.36456310025,0.46875
17434,2019-04-03 11:30:00,1.6830006,0.8,0.045,0.36456310025,0.4791666666666667
17435,2019-04-03 11:45:00,1.7490005,0.7,0.045,0.36352304999999996,0.4895833333333333
17436,2019-04-03 12:00:00,1.7799988,0.6,0.055,0.36248299975,0.5
17437,2019-04-03 12:15:00,1.44125,0.6,0.055,0.36248299975,0.5104166666666666
17438,2019-04-03 12:30:00,1.3799999,0.6,0.055,0.36248299975,0.5208333333333334
17439,2019-04-03 12:45:00,1.67,0.6,0.055,0.327001262375,0.53125
17440,2019-04-03 13:00:00,1.5699999,0.7,0.06051,0.291519525,0.5416666666666666
17441,2019-04-03 13:15:00,1.25,0.6,0.06051,0.291519525,0.5520833333333334
17442,2019-04-03 13:30:00,1.3700004,0.6,0.06051,0.291519525,0.5625
17443,2019-04-03 13:45:00,1.4700003,0.6,0.06051,0.28395675,0.5729166666666666
17444,2019-04-03 14:00:00,1.3699999,0.6,0.06533,0.276393975,0.5833333333333334
17445,2019-04-03 14:15:00,1.2399998,0.8,0.06533,0.276393975,0.59375
17446,2019-04-03 14:30:00,1.16975,0.6,0.06533,0.276393975,0.6041666666666666
17447,2019-04-03 14:45:00,1.1599998,0.6,0.06533,0.264823625125,0.6145833333333334
17448,2019-04-03 15:00:00,1.0800009,0.4,0.0637,0.25325327525,0.625
17449,2019-04-03 15:15:00,0.89000034,0.3,0.0637,0.25325327525,0.6354166666666666
17450,2019-04-03 15:30:00,0.6099987,0.3,0.0637,0.25325327525,0.6458333333333334
17451,2019-04-03 15:45:00,0.5,0.4,0.0637,0.21466376250000002,0.65625
17452,2019-04-03 16:00:00,0.34000015,0.3,0.07965,0.17607424975,0.6666666666666666
17453,2019-04-03 16:15:00,0.15999985,0.3,0.07965,0.17607424975,0.6770833333333334
17454,2019-04-03 16:30:00,0.069999695,0.3,0.07965,0.17607424975,0.6875
17455,2019-04-03 16:45:00,0.020000458,0.3,0.07965,0.11984926225,0.6979166666666666
17456,2019-04-03 17:00:00,0.000567,0.3,0.08054,0.06362427475,0.7083333333333334
17457,2019-04-03 17:15:00,0.0,0.2,0.08054,0.06362427475,0.71875
17458,2019-04-03 17:30:00,0.0,0.3,0.08054,0.06362427475,0.7291666666666666
17459,2019-04-03 17:45:00,0.0,0.2,0.08054,0.039504024875,0.7395833333333334
17460,2019-04-03 18:00:00,0.0,0.3,0.0797,0.015383775,0.75
17461,2019-04-03 18:15:00,0.0,0.2,0.0797,0.015383775,0.7604166666666666
17462,2019-04-03 18:30:00,0.0,0.3,0.0797,0.015383775,0.7708333333333334
17463,2019-04-03 18:45:00,0.0,0.2,0.0797,0.0076918875,0.78125
17464,2019-04-03 19:00:00,0.0,0.3,0.0798,0.0,0.7916666666666666
17465,2019-04-03 19:15:00,0.0,0.2,0.0798,0.0,0.8020833333333334
17466,2019-04-03 19:30:00,0.0,0.3,0.0798,0.0,0.8125
17467,2019-04-03 19:45:00,0.0,0.2,0.0798,0.0,0.8229166666666666
17468,2019-04-03 20:00:00,0.0,0.3,0.07965,0.0,0.8333333333333334
17469,2019-04-03 20:15:00,0.0,0.2,0.07965,0.0,0.84375
17470,2019-04-03 20:30:00,0.0,0.3,0.07965,0.0,0.8541666666666666
17471,2019-04-03 20:45:00,0.0,0.2,0.07965,0.0,0.8645833333333334
17472,2019-04-03 21:00:00,0.0,0.3,0.06561,0.0,0.875
17473,2019-04-03 21:15:00,0.0,0.3,0.06561,0.0,0.8854166666666666
17474,2019-04-03 21:30:00,0.0,0.3,0.06561,0.0,0.8958333333333334
17475,2019-04-03 21:45:00,0.0,0.3,0.06561,0.0,0.90625
17476,2019-04-03 22:00:00,0.0,0.4,0.065400004,0.0,0.9166666666666666
17477,2019-04-03 22:15:00,0.0,0.3,0.065400004,0.0,0.9270833333333334
17478,2019-04-03 22:30:00,0.0,0.2,0.065400004,0.0,0.9375
17479,2019-04-03 22:45:00,0.0,0.2,0.065400004,0.0,0.9479166666666666
17480,2019-04-03 23:00:00,0.0,0.3,0.06533,0.0,0.9583333333333334
17481,2019-04-03 23:15:00,0.0,0.4,0.06533,0.0,0.96875
17482,2019-04-03 23:30:00,0.0,0.2,0.06533,0.0,0.9791666666666666
17483,2019-04-03 23:45:00,0.0,0.3,0.06533,0.0,0.9895833333333334
17484,2019-04-04 00:00:00,0.0,0.2,0.0629,0.0,0.0
17485,2019-04-04 00:15:00,0.0,0.4,0.0629,0.0,0.010416666666666666
17486,2019-04-04 00:30:00,0.0,0.2,0.0629,0.0,0.020833333333333332
17487,2019-04-04 00:45:00,0.0,0.3,0.0629,0.0,0.03125
17488,2019-04-04 01:00:00,0.0,0.2,0.0653,0.0,0.041666666666666664
17489,2019-04-04 01:15:00,0.0,0.4,0.0653,0.0,0.052083333333333336
17490,2019-04-04 01:30:00,0.0,0.2,0.0653,0.0,0.0625
17491,2019-04-04 01:45:00,0.0,0.3,0.0653,0.0,0.07291666666666667
17492,2019-04-04 02:00:00,0.0,0.4,0.06311,0.0,0.08333333333333333
17493,2019-04-04 02:15:00,0.0,0.2,0.06311,0.0,0.09375
17494,2019-04-04 02:30:00,0.0,0.3,0.06311,0.0,0.10416666666666667
17495,2019-04-04 02:45:00,0.0,0.2,0.06311,0.0,0.11458333333333333
17496,2019-04-04 03:00:00,0.0,0.3,0.06575,0.0,0.125
17497,2019-04-04 03:15:00,0.0,0.3,0.06575,0.0,0.13541666666666666
17498,2019-04-04 03:30:00,0.0,0.3,0.06575,0.0,0.14583333333333334
17499,2019-04-04 03:45:00,0.0,0.2,0.06575,0.0,0.15625
17500,2019-04-04 04:00:00,0.0,0.4,0.07482,0.0,0.16666666666666666
17501,2019-04-04 04:15:00,0.0,0.2,0.07482,0.0,0.17708333333333334
17502,2019-04-04 04:30:00,0.01025,0.3,0.07482,0.0,0.1875
17503,2019-04-04 04:45:00,0.023,0.3,0.07482,0.0,0.19791666666666666
17504,2019-04-04 05:00:00,0.057000004,0.3,0.074769996,0.0,0.20833333333333334
17505,2019-04-04 05:15:00,0.066,0.2,0.074769996,0.0,0.21875
17506,2019-04-04 05:30:00,0.078999996,0.2,0.074769996,0.0,0.22916666666666666
17507,2019-04-04 05:45:00,0.099999994,0.3,0.074769996,0.005566962625,0.23958333333333334
17508,2019-04-04 06:00:00,0.18899998,0.2,0.07404,0.01113392525,0.25
17509,2019-04-04 06:15:00,0.277,0.3,0.07404,0.01113392525,0.2604166666666667
17510,2019-04-04 06:30:00,0.37199998,0.3,0.07404,0.01113392525,0.2708333333333333
17511,2019-04-04 06:45:00,0.48100007,0.5,0.07404,0.032412050125,0.28125
17512,2019-04-04 07:00:00,0.60300004,0.7,0.07398,0.053690175,0.2916666666666667
17513,2019-04-04 07:15:00,0.73300004,0.7,0.07398,0.053690175,0.3020833333333333
17514,2019-04-04 07:30:00,0.8679998,0.7,0.07398,0.053690175,0.3125
17515,2019-04-04 07:45:00,0.9760003,0.9,0.07398,0.056269125,0.3229166666666667
17516,2019-04-04 08:00:00,0.99399996,0.7,0.07398,0.058848075,0.3333333333333333
17517,2019-04-04 08:15:00,0.6959996,0.8,0.07398,0.058848075,0.34375
17518,2019-04-04 08:30:00,1.2930002,0.8,0.07398,0.058848075,0.3541666666666667
17519,2019-04-04 08:45:00,1.434,0.7,0.07398,0.0734617125,0.3645833333333333
17520,2019-04-04 09:00:00,1.0760002,0.7,0.06546,0.08807535,0.375
17521,2019-04-04 09:15:00,1.3359995,0.6,0.06546,0.08807535,0.3854166666666667
17522,2019-04-04 09:30:00,1.4720001,0.6,0.06546,0.08807535,0.3958333333333333
17523,2019-04-04 09:45:00,1.3590002,0.7,0.06546,0.10344702512500001,0.40625
17524,2019-04-04 10:00:00,1.6609993,0.6,0.06537,0.11881870025,0.4166666666666667
17525,2019-04-04 10:15:00,1.8780003,0.6,0.06537,0.11881870025,0.4270833333333333
17526,2019-04-04 10:30:00,1.9220009,0.7,0.06537,0.11881870025,0.4375
17527,2019-04-04 10:45:00,1.9899998,0.6,0.06537,0.16650452525,0.4479166666666667
17528,2019-04-04 11:00:00,1.9960003,0.6,0.061610002,0.21419035025,0.4583333333333333
17529,2019-04-04 11:15:00,2.021,0.6,0.061610002,0.21419035025,0.46875
17530,2019-04-04 11:30:00,2.021,0.7,0.061610002,0.21419035025,0.4791666666666667
17531,2019-04-04 11:45:00,1.980999,0.6,0.061610002,0.219812862625,0.4895833333333333
17532,2019-04-04 12:00:00,1.9880009,0.6,0.06311,0.225435375,0.5
17533,2019-04-04 12:15:00,1.945,0.7,0.06311,0.225435375,0.5104166666666666
17534,2019-04-04 12:30:00,1.9300001,0.6,0.06311,0.225435375,0.5208333333333334
17535,2019-04-04 12:45:00,1.8699999,0.7,0.06311,0.20557418762500002,0.53125
17536,2019-04-04 13:00:00,1.8499999,0.6,0.06532,0.18571300025,0.5416666666666666
17537,2019-04-04 13:15:00,1.8100004,0.6,0.06532,0.18571300025,0.5520833333333334
17538,2019-04-04 13:30:00,1.7299995,0.7,0.06532,0.18571300025,0.5625
17539,2019-04-04 13:45:00,1.6500006,0.6,0.06532,0.212274012625,0.5729166666666666
17540,2019-04-04 14:00:00,1.5599995,0.6,0.06554,0.238835025,0.5833333333333334
17541,2019-04-04 14:15:00,1.4499998,0.6,0.06554,0.238835025,0.59375
17542,2019-04-04 14:30:00,1.3300009,0.5,0.06554,0.238835025,0.6041666666666666
17543,2019-04-04 14:45:00,1.1999989,0.5,0.06554,0.244484349875,0.6145833333333334
17544,2019-04-04 15:00:00,1.0799999,0.4,0.06361,0.25013367475,0.625
17545,2019-04-04 15:15:00,0.9000015,0.4,0.06361,0.25013367475,0.6354166666666666
17546,2019-04-04 15:30:00,0.7399998,0.3,0.06361,0.25013367475,0.6458333333333334
17547,2019-04-04 15:45:00,0.55999947,0.3,0.06361,0.220131587375,0.65625
17548,2019-04-04 16:00:00,0.39999962,0.3,0.06582,0.1901295,0.6666666666666666
17549,2019-04-04 16:15:00,0.20000076,0.2,0.06582,0.1901295,0.6770833333333334
17550,2019-04-04 16:30:00,0.069999695,0.2,0.06582,0.1901295,0.6875
17551,2019-04-04 16:45:00,0.012083333,0.3,0.06582,0.10686720000000001,0.6979166666666666
17552,2019-04-04 17:00:00,0.0,0.2,0.06567,0.0236049,0.7083333333333334
17553,2019-04-04 17:15:00,0.0,0.2,0.06567,0.0236049,0.71875
17554,2019-04-04 17:30:00,0.0,0.3,0.06567,0.0236049,0.7291666666666666
17555,2019-04-04 17:45:00,0.0,0.2,0.06567,0.01180245,0.7395833333333334
17556,2019-04-04 18:00:00,0.0,0.2,0.0659,0.0,0.75
17557,2019-04-04 18:15:00,0.0,0.3,0.0659,0.0,0.7604166666666666
17558,2019-04-04 18:30:00,0.0,0.2,0.0659,0.0,0.7708333333333334
17559,2019-04-04 18:45:00,0.0,0.3,0.0659,0.0,0.78125
17560,2019-04-04 19:00:00,0.0,0.2,0.07409,0.0,0.7916666666666666
17561,2019-04-04 19:15:00,0.0,0.3,0.07409,0.0,0.8020833333333334
17562,2019-04-04 19:30:00,0.0,0.2,0.07409,0.0,0.8125
17563,2019-04-04 19:45:00,0.0,0.3,0.07409,0.0,0.8229166666666666
17564,2019-04-04 20:00:00,0.0,0.2,0.06583,0.0,0.8333333333333334
17565,2019-04-04 20:15:00,0.0,0.3,0.06583,0.0,0.84375
17566,2019-04-04 20:30:00,0.0,0.2,0.06583,0.0,0.8541666666666666
17567,2019-04-04 20:45:00,0.0,0.2,0.06583,0.0,0.8645833333333334
17568,2019-04-04 21:00:00,0.0,0.3,0.06665,0.0,0.875
17569,2019-04-04 21:15:00,0.0,0.2,0.06665,0.0,0.8854166666666666
17570,2019-04-04 21:30:00,0.0,0.3,0.06665,0.0,0.8958333333333334
17571,2019-04-04 21:45:00,0.0,0.2,0.06665,0.0,0.90625
17572,2019-04-04 22:00:00,0.0,0.3,0.06547,0.0,0.9166666666666666
17573,2019-04-04 22:15:00,0.0,0.2,0.06547,0.0,0.9270833333333334
17574,2019-04-04 22:30:00,0.0,0.3,0.06547,0.0,0.9375
17575,2019-04-04 22:45:00,0.0,0.2,0.06547,0.0,0.9479166666666666
17576,2019-04-04 23:00:00,0.0,0.2,0.06364,0.0,0.9583333333333334
17577,2019-04-04 23:15:00,0.0,0.3,0.06364,0.0,0.96875
17578,2019-04-04 23:30:00,0.0,0.2,0.06364,0.0,0.9791666666666666
17579,2019-04-04 23:45:00,0.0,0.3,0.06364,0.0,0.9895833333333334
17580,2019-04-05 00:00:00,0.0,0.2,0.06311,0.0,0.0
17581,2019-04-05 00:15:00,0.0,0.3,0.06311,0.0,0.010416666666666666
17582,2019-04-05 00:30:00,0.0,0.2,0.06311,0.0,0.020833333333333332
17583,2019-04-05 00:45:00,0.0,0.2,0.06311,0.0,0.03125
17584,2019-04-05 01:00:00,0.0,0.3,0.06295,0.0,0.041666666666666664
17585,2019-04-05 01:15:00,0.0,0.2,0.06295,0.0,0.052083333333333336
17586,2019-04-05 01:30:00,0.0,0.3,0.06295,0.0,0.0625
17587,2019-04-05 01:45:00,0.0,0.2,0.06295,0.0,0.07291666666666667
17588,2019-04-05 02:00:00,0.0,0.3,0.06311,0.0,0.08333333333333333
17589,2019-04-05 02:15:00,0.0,0.4,0.06311,0.0,0.09375
17590,2019-04-05 02:30:00,0.0,0.2,0.06311,0.0,0.10416666666666667
17591,2019-04-05 02:45:00,0.0,0.2,0.06311,0.0,0.11458333333333333
17592,2019-04-05 03:00:00,0.0,0.3,0.06666,0.0,0.125
17593,2019-04-05 03:15:00,0.0,0.2,0.06666,0.0,0.13541666666666666
17594,2019-04-05 03:30:00,0.0,0.4,0.06666,0.0,0.14583333333333334
17595,2019-04-05 03:45:00,0.0,0.2,0.06666,0.0,0.15625
17596,2019-04-05 04:00:00,0.0,0.3,0.07406,0.0,0.16666666666666666
17597,2019-04-05 04:15:00,0.0,0.3,0.07406,0.0,0.17708333333333334
17598,2019-04-05 04:30:00,0.01625,0.5,0.07406,0.0,0.1875
17599,2019-04-05 04:45:00,0.042999998,0.2,0.07406,0.000924,0.19791666666666666
17600,2019-04-05 05:00:00,0.070999995,0.2,0.074760005,0.001848,0.20833333333333334
17601,2019-04-05 05:15:00,0.074999996,0.3,0.074760005,0.001848,0.21875
17602,2019-04-05 05:30:00,0.097,0.3,0.074760005,0.001848,0.22916666666666666
17603,2019-04-05 05:45:00,0.10800001,0.3,0.074760005,0.021526037375,0.23958333333333334
17604,2019-04-05 06:00:00,0.09799999,0.2,0.07478,0.04120407475,0.25
17605,2019-04-05 06:15:00,0.15800002,0.3,0.07478,0.04120407475,0.2604166666666667
17606,2019-04-05 06:30:00,0.24299997,0.3,0.07478,0.04120407475,0.2708333333333333
17607,2019-04-05 06:45:00,0.33699995,0.6,0.07478,0.074890337375,0.28125
17608,2019-04-05 07:00:00,0.4460001,0.8,0.07908,0.1085766,0.2916666666666667
17609,2019-04-05 07:15:00,0.5259999,0.6,0.07908,0.1085766,0.3020833333333333
17610,2019-04-05 07:30:00,0.56299996,0.8,0.07908,0.1085766,0.3125
17611,2019-04-05 07:45:00,0.60300016,0.8,0.07908,0.164087687375,0.3229166666666667
17612,2019-04-05 08:00:00,0.6799998,0.8,0.079050004,0.21959877475,0.3333333333333333
17613,2019-04-05 08:15:00,0.88199997,0.8,0.079050004,0.21959877475,0.34375
17614,2019-04-05 08:30:00,0.87300014,0.8,0.079050004,0.21959877475,0.3541666666666667
17615,2019-04-05 08:45:00,0.88999987,0.7,0.079050004,0.223679775,0.3645833333333333
17616,2019-04-05 09:00:00,0.84400034,0.8,0.07915,0.22776077525,0.375
17617,2019-04-05 09:15:00,1.2290001,0.6,0.07915,0.22776077525,0.3854166666666667
17618,2019-04-05 09:30:00,1.0819998,0.7,0.07915,0.22776077525,0.3958333333333333
17619,2019-04-05 09:45:00,1.106,0.8,0.07915,0.23966428774999998,0.40625
17620,2019-04-05 10:00:00,0.9680004,0.9,0.079,0.25156780025,0.4166666666666667
17621,2019-04-05 10:15:00,0.72999954,0.8,0.079,0.25156780025,0.4270833333333333
17622,2019-04-05 10:30:00,0.7550001,0.6,0.079,0.25156780025,0.4375
17623,2019-04-05 10:45:00,0.9250002,0.8,0.079,0.245337125125,0.4479166666666667
17624,2019-04-05 11:00:00,1.0649996,0.7,0.07888,0.23910645,0.4583333333333333
17625,2019-04-05 11:15:00,0.95000076,0.6,0.07888,0.23910645,0.46875
17626,2019-04-05 11:30:00,0.9489994,0.7,0.07888,0.23910645,0.4791666666666667
17627,2019-04-05 11:45:00,1.0559998,0.8,0.07888,0.2726097,0.4895833333333333
17628,2019-04-05 12:00:00,0.94400024,0.7,0.078889996,0.30611295,0.5
17629,2019-04-05 12:15:00,0.8010006,0.7,0.078889996,0.30611295,0.5104166666666666
17630,2019-04-05 12:30:00,1.007,0.6,0.078889996,0.30611295,0.5208333333333334
17631,2019-04-05 12:45:00,1.0149994,0.8,0.078889996,0.2765288625,0.53125
17632,2019-04-05 13:00:00,0.7800007,0.6,0.07896,0.246944775,0.5416666666666666
17633,2019-04-05 13:15:00,1.1689987,0.6,0.07896,0.246944775,0.5520833333333334
17634,2019-04-05 13:30:00,0.81900024,0.6,0.07896,0.246944775,0.5625
17635,2019-04-05 13:45:00,0.4659996,0.7,0.07896,0.2259126375,0.5729166666666666
17636,2019-04-05 14:00:00,0.29000092,0.7,0.06561,0.2048805,0.5833333333333334
17637,2019-04-05 14:15:00,0.3199997,0.6,0.06561,0.2048805,0.59375
17638,2019-04-05 14:30:00,0.24900055,0.6,0.06561,0.2048805,0.6041666666666666
17639,2019-04-05 14:45:00,0.34799957,0.5,0.06561,0.1926362625,0.6145833333333334
17640,2019-04-05 15:00:00,0.38299942,0.6,0.06313,0.180392025,0.625
17641,2019-04-05 15:15:00,0.34200096,0.4,0.06313,0.180392025,0.6354166666666666
17642,2019-04-05 15:30:00,0.20999908,0.4,0.06313,0.180392025,0.6458333333333334
17643,2019-04-05 15:45:00,0.06400108,0.4,0.06313,0.15427445012500002,0.65625
17644,2019-04-05 16:00:00,0.055000305,0.4,0.0649,0.12815687525,0.6666666666666666
17645,2019-04-05 16:15:00,0.0189991,0.3,0.0649,0.12815687525,0.6770833333333334
17646,2019-04-05 16:30:00,0.0053,0.2,0.0649,0.12815687525,0.6875
17647,2019-04-05 16:45:00,0.000133,0.3,0.0649,0.08590780025,0.6979166666666666
17648,2019-04-05 17:00:00,0.0,0.2,0.07079,0.04365872525,0.7083333333333334
